team_id,result,margin,balls_remaining,toss_result,batting_position,opposition_id,ground_id,match_date,margin_type,match_id,runs_match,wickets_match,balls_match,average_run_wkt,runs_per_over
335977,lost,4,1,won,1st,335978,57980,24-05-2013,wickets,5798024052013,165,6,120,27.5,8.25
335977,lost,7,9,lost,1st,335978,58040,29-04-2021,wickets,5804029042021,171,4,120,42.75,8.55
335977,lost,100,,won,2nd,335978,58162,01-05-2025,runs,5816201052025,117,10,97,11.7,7.23
335977,lost,37,,won,2nd,335978,58162,11-04-2010,runs,5816211042010,137,8,120,17.12,6.85
335977,won,87,,won,1st,335978,58162,17-04-2013,runs,5816217042013,179,3,120,59.66,8.95
335977,won,5,5,won,2nd,335978,58162,20-04-2019,wickets,5816220042019,162,5,115,32.4,8.45
335977,lost,10,12,won,1st,335978,58162,20-05-2012,wickets,5816220052012,162,6,120,27.0,8.1
335977,won,3,2,lost,2nd,335978,58162,22-04-2018,wickets,5816222042018,168,7,118,24.0,8.54
335977,won,9,8,lost,2nd,335978,58162,22-04-2024,wickets,5816222042024,183,1,112,183.0,9.8
335977,won,5,0,won,2nd,335978,58162,26-05-2008,wickets,5816226052008,146,5,120,29.2,7.3
335977,won,7,11,won,2nd,335978,58162,29-04-2011,wickets,5816229042011,95,3,109,31.66,5.22
335977,lost,4,,lost,2nd,335978,58317,13-03-2010,runs,5831713032010,208,7,120,29.71,10.4
335977,won,6,27,won,2nd,335978,58324,01-04-2024,wickets,5832401042024,127,4,93,31.75,8.19
335977,lost,8,,won,2nd,335978,58324,01-05-2015,runs,5832401052015,179,7,120,25.57,8.95
335977,lost,27,,won,2nd,335978,58324,11-04-2012,runs,5832411042012,170,10,118,17.0,8.64
335977,won,4,3,won,2nd,335978,58324,13-04-2019,wickets,5832413042019,188,6,117,31.33,9.64
335977,won,7,12,won,2nd,335978,58324,13-05-2018,wickets,5832413052018,171,3,108,57.0,9.5
335977,lost,14,,won,2nd,335978,58324,15-05-2013,runs,5832415052013,152,7,120,21.71,7.6
335977,won,10,41,lost,2nd,335978,58324,20-05-2011,wickets,5832420052011,134,0,79,,10.17
335977,lost,5,32,lost,1st,335978,58324,25-05-2014,wickets,5832425052014,189,4,120,47.25,9.45
335977,lost,6,3,won,1st,335978,58324,30-04-2023,wickets,5832430042023,212,7,120,30.28,10.6
335977,won,2,,won,1st,335978,59089,14-05-2009,runs,5908914052009,145,7,120,20.71,7.25
335977,aban,,,,,335978,59089,21-04-2009,,5908921042009,,,,,
335977,lost,8,70,lost,1st,335978,59392,05-10-2021,wickets,5939205102021,90,9,120,10.0,4.5
335977,lost,57,,lost,2nd,335978,59396,06-10-2020,runs,5939606102020,136,10,109,13.6,7.48
335977,won,8,10,lost,2nd,335978,59396,25-10-2020,wickets,5939625102020,196,2,110,98.0,10.69
335977,won,23,,lost,1st,335978,343050,02-04-2022,runs,34305002042022,193,8,120,24.12,9.65
335977,lost,7,29,lost,1st,335978,343050,07-05-2008,wickets,34305007052008,103,10,98,10.3,6.3
335977,lost,5,4,lost,1st,335978,343050,30-04-2022,wickets,34305030042022,158,6,120,26.33,7.9
335977,won,8,26,lost,2nd,335980,57851,26-03-2010,wickets,5785126032010,151,2,94,75.5,9.63
335977,won,8,7,won,2nd,335980,58142,09-04-2011,wickets,5814209042011,141,2,113,70.5,7.48
335977,lost,5,8,won,1st,335980,58142,18-05-2012,wickets,5814218052012,126,8,120,15.75,6.3
335977,won,3,1,won,2nd,335980,58142,24-04-2008,wickets,5814224042008,217,7,119,31.0,10.94
335977,won,8,24,won,2nd,335980,58162,09-05-2008,wickets,5816209052008,141,2,96,70.5,8.81
335977,won,5,2,lost,2nd,335980,58162,17-04-2012,wickets,5816217042012,197,5,118,39.4,10.01
335977,lost,53,,lost,2nd,335980,59135,11-05-2009,runs,5913511052009,113,10,117,11.3,5.79
335977,won,3,2,lost,2nd,335980,59159,02-05-2009,wickets,5915902052009,142,7,118,20.28,7.22
335977,won,2,,won,1st,335980,375326,05-04-2010,runs,37532605042010,159,10,119,15.9,8.01
335977,won,6,3,won,2nd,474666,58162,01-05-2011,wickets,5816201052011,144,4,117,36.0,7.38
335977,won,5,1,lost,2nd,474666,58162,05-05-2013,wickets,5816205052013,182,5,119,36.4,9.17
335977,won,45,,won,1st,474666,58162,13-05-2012,runs,5816213052012,170,4,120,42.5,8.5
335977,won,7,22,lost,2nd,474666,545380,08-05-2012,wickets,54538008052012,126,3,98,42.0,7.71
335977,lost,7,8,won,1st,474666,545380,11-04-2013,wickets,54538011042013,145,5,120,29.0,7.25
335977,lost,8,76,lost,1st,474668,58150,15-05-2011,wickets,5815015052011,97,10,111,9.7,5.24
335977,won,8,35,won,2nd,474668,58162,24-04-2011,wickets,5816224042011,111,2,85,55.5,7.83
335977,lost,32,,won,2nd,628333,57851,08-05-2014,runs,5785108052014,102,10,119,10.2,5.14
335977,lost,36,,won,2nd,628333,58008,24-05-2024,runs,5800824052024,139,7,120,19.85,6.95
335977,won,55,,lost,1st,628333,58040,02-05-2021,runs,5804002052021,220,3,120,73.33,11.0
335977,won,4,4,lost,2nd,628333,58040,22-05-2013,wickets,5804022052013,135,6,116,22.5,6.98
335977,won,72,,lost,1st,628333,58142,02-04-2023,runs,5814202042023,203,5,120,40.6,10.15
335977,lost,1,,lost,2nd,628333,58142,02-05-2024,runs,5814202052024,200,7,120,28.57,10.0
335977,lost,9,25,lost,1st,628333,58142,09-04-2018,wickets,5814209042018,125,9,120,13.88,6.25
335977,lost,23,,lost,2nd,628333,58142,17-05-2013,runs,5814217052013,113,9,120,12.55,5.65
335977,lost,44,,won,2nd,628333,58142,23-03-2025,runs,5814223032025,242,6,120,40.33,12.1
335977,lost,5,6,won,1st,628333,58142,29-03-2019,wickets,5814229032019,198,2,120,99.0,9.9
335977,lost,4,0,won,1st,628333,58162,07-05-2023,wickets,5816207052023,214,2,120,107.0,10.7
335977,won,8,13,lost,2nd,628333,58162,27-04-2013,wickets,5816227042013,146,2,107,73.0,8.18
335977,won,7,5,won,2nd,628333,58162,27-04-2019,wickets,5816227042019,161,3,115,53.66,8.4
335977,lost,11,,lost,2nd,628333,58162,29-04-2018,runs,5816229042018,140,6,120,23.33,7.0
335977,lost,7,,won,2nd,628333,58317,07-05-2015,runs,5831707052015,194,7,120,27.71,9.7
335977,won,6,0,won,2nd,628333,58547,16-04-2015,wickets,5854716042015,131,4,120,32.75,6.55
335977,won,4,3,won,2nd,628333,59396,18-04-2014,wickets,5939618042014,135,6,117,22.5,6.92
335977,won,5,1,lost,2nd,628333,392627,11-10-2020,wickets,39262711102020,163,5,119,32.6,8.21
335977,lost,8,11,lost,1st,628333,392627,22-10-2020,wickets,39262722102020,154,6,120,25.66,7.7
335977,lost,7,9,won,1st,628333,392627,27-09-2021,wickets,39262727092021,164,5,120,32.8,8.2
335977,won,61,,lost,1st,628333,545380,29-03-2022,runs,54538029032022,210,6,120,35.0,10.5
335977,lost,10,,won,2nd,1298768,58162,19-04-2023,runs,5816219042023,144,6,120,24.0,7.2
335977,lost,2,,lost,2nd,1298768,58162,19-04-2025,runs,5816219042025,178,5,120,35.6,8.9
335977,won,20,,won,1st,1298768,58162,24-03-2024,runs,5816224032024,193,4,120,48.25,9.65
335977,won,24,,won,1st,1298768,58317,15-05-2022,runs,5831715052022,178,6,120,29.66,8.9
335977,won,3,,lost,1st,1298768,58324,10-04-2022,runs,5832410042022,165,6,120,27.5,8.25
335977,won,7,6,won,2nd,1298768,1070094,27-04-2024,wickets,107009427042024,199,3,114,66.33,10.47
335977,lost,58,,won,2nd,1298769,57851,09-04-2025,runs,5785109042025,159,10,116,15.9,8.22
335977,won,3,4,won,2nd,1298769,57851,16-04-2023,wickets,5785116042023,179,7,116,25.57,9.25
335977,lost,7,11,won,1st,1298769,57851,29-05-2022,wickets,5785129052022,130,9,120,14.44,6.5
335977,lost,7,3,lost,1st,1298769,57980,24-05-2022,wickets,5798024052022,188,6,120,31.33,9.4
335977,lost,9,37,won,1st,1298769,58162,05-05-2023,wickets,5816205052023,118,10,107,11.8,6.61
335977,lost,3,0,lost,1st,1298769,58162,10-04-2024,wickets,5816210042024,196,3,120,65.33,9.8
335977,won,8,25,won,2nd,1298769,58162,28-04-2025,wickets,5816228042025,212,2,95,106.0,13.38
335977,lost,37,,won,2nd,1298769,343050,14-04-2022,runs,34305014042022,155,9,120,17.22,7.75
335978,lost,14,,won,2nd,335970,57897,01-05-2018,runs,5789701052018,153,7,120,21.85,7.65
335978,lost,8,22,lost,1st,335970,57897,02-04-2023,wickets,5789702042023,171,7,120,24.42,8.55
335978,lost,2,,won,2nd,335970,57897,04-04-2013,runs,5789704042013,154,5,120,30.8,7.7
335978,won,6,8,won,2nd,335970,57897,11-05-2016,wickets,5789711052016,153,4,112,38.25,8.19
335978,won,9,9,won,2nd,335970,57897,12-04-2011,wickets,5789712042011,143,1,111,143.0,7.72
335978,won,4,7,won,2nd,335970,57897,14-04-2017,wickets,5789714042017,145,6,113,24.16,7.69
335978,won,5,2,won,2nd,335970,57897,14-05-2012,wickets,5789714052012,173,5,118,34.6,8.79
335978,won,57,,lost,1st,335970,57897,17-04-2010,runs,5789717042010,191,4,120,47.75,9.55
335978,won,18,,lost,1st,335970,57897,19-04-2015,runs,5789719042015,209,7,120,29.85,10.45
335978,won,6,,lost,1st,335970,57897,28-03-2019,runs,5789728032019,187,8,120,23.37,9.35
335978,won,9,12,won,2nd,335970,57897,28-05-2008,wickets,5789728052008,126,1,96,126.0,7.87
335978,lost,2,0,lost,1st,335970,58008,09-04-2021,wickets,5800809042021,159,9,120,17.66,7.95
335978,lost,43,,won,2nd,335970,58008,27-05-2011,runs,5800827052011,142,8,120,17.75,7.1
335978,lost,7,5,won,1st,335970,58317,20-03-2010,wickets,5831720032010,151,9,120,16.77,7.55
335978,won,5,1,lost,2nd,335970,58324,01-05-2017,wickets,5832401052017,165,5,119,33.0,8.31
335978,won,19,,lost,1st,335970,58324,06-05-2014,runs,5832406052014,187,5,120,37.4,9.35
335978,lost,12,,won,2nd,335970,58324,07-04-2025,runs,5832407042025,209,9,120,23.22,10.45
335978,lost,9,12,lost,1st,335970,58324,09-05-2012,wickets,5832409052012,141,6,120,23.5,7.05
335978,won,6,21,won,2nd,335970,58324,09-05-2023,wickets,5832409052023,200,4,99,50.0,12.12
335978,lost,39,,lost,2nd,335970,58324,10-05-2015,runs,5832410052015,196,7,120,28.0,9.8
335978,won,7,27,won,2nd,335970,58324,11-04-2024,wickets,5832411042024,199,3,93,66.33,12.83
335978,won,5,6,won,2nd,335970,58324,15-04-2019,wickets,5832415042019,172,5,114,34.4,9.05
335978,won,46,,lost,1st,335970,58324,17-04-2018,runs,5832417042018,213,6,120,35.5,10.65
335978,lost,5,2,won,1st,335970,58324,20-04-2008,wickets,5832420042008,165,6,120,27.5,8.25
335978,won,6,12,won,2nd,335970,58324,20-04-2016,wickets,5832420042016,171,4,108,42.75,9.5
335978,won,58,,won,1st,335970,58324,27-04-2013,runs,5832427042013,194,7,120,27.71,9.7
335978,lost,9,11,won,1st,335970,59120,03-05-2009,wickets,5912003052009,149,4,120,37.25,7.45
335978,won,16,,won,1st,335970,59159,10-05-2009,runs,5915910052009,157,2,120,78.5,7.85
335978,won,5,5,won,2nd,335970,59396,28-10-2020,wickets,5939628102020,166,5,115,33.2,8.66
335978,won,35,,won,1st,335970,343050,21-04-2010,runs,34305021042010,184,5,120,36.8,9.2
335978,lost,7,15,lost,1st,335970,392627,19-04-2014,wickets,39262719042014,115,9,120,12.77,5.75
335978,lost,54,,won,2nd,335970,392627,26-09-2021,runs,39262726092021,111,10,109,11.1,6.11
335978,tied,,,won,2nd,335970,392627,28-09-2020,,39262728092020,201,5,120,40.2,10.05
335978,lost,7,9,lost,1st,335970,545380,09-04-2022,wickets,54538009042022,151,6,120,25.16,7.55
335978,won,6,33,won,2nd,335971,57897,19-05-2017,wickets,5789719052017,111,4,87,27.75,7.65
335978,lost,7,9,lost,1st,335971,57980,08-04-2015,wickets,5798008042015,168,3,120,56.0,8.4
335978,won,102,,lost,1st,335971,57980,09-05-2018,runs,5798009052018,210,6,120,35.0,10.5
335978,lost,18,,won,2nd,335971,57980,11-05-2024,runs,5798011052024,139,8,96,17.37,8.68
335978,won,27,,won,1st,335971,57980,12-05-2012,runs,5798012052012,182,1,120,182.0,9.1
335978,won,6,5,won,2nd,335971,57980,13-04-2016,wickets,5798013042016,188,4,115,47.0,9.8
335978,won,9,,lost,1st,335971,57980,13-05-2017,runs,5798013052017,173,5,120,34.6,8.65
335978,lost,9,15,won,1st,335971,57980,19-04-2010,wickets,5798019042010,133,8,120,16.62,6.65
335978,won,5,0,won,2nd,335971,57980,22-05-2011,wickets,5798022052011,178,5,120,35.6,8.9
335978,won,5,1,lost,2nd,335971,57980,24-04-2013,wickets,5798024042013,162,5,119,32.4,8.16
335978,lost,34,,won,2nd,335971,57980,28-04-2019,runs,5798028042019,198,7,120,28.28,9.9
335978,won,7,8,lost,2nd,335971,57980,29-04-2008,wickets,5798029042008,138,3,112,46.0,7.39
335978,won,10,,lost,1st,335971,58008,13-04-2021,runs,5800813042021,152,10,120,15.2,7.6
335978,lost,6,8,lost,1st,335971,58027,14-05-2014,wickets,5802714052014,141,5,120,28.2,7.05
335978,won,7,9,lost,2nd,335971,58317,22-03-2010,wickets,5831722032010,156,3,111,52.0,8.43
335978,lost,24,,won,2nd,335971,58324,03-05-2024,runs,5832403052024,145,10,113,14.5,7.69
335978,won,9,23,won,2nd,335971,58324,05-05-2019,wickets,5832405052019,134,1,97,134.0,8.28
335978,won,13,,lost,1st,335971,58324,06-05-2018,runs,5832406052018,181,4,120,45.25,9.05
335978,won,65,,won,1st,335971,58324,07-05-2013,runs,5832407052013,170,6,120,28.33,8.5
335978,won,4,1,won,2nd,335971,58324,09-04-2017,wickets,5832409042017,180,6,119,30.0,9.07
335978,won,5,,lost,1st,335971,58324,14-05-2015,runs,5832414052015,171,4,120,42.75,8.55
335978,won,5,14,won,2nd,335971,58324,16-04-2023,wickets,5832416042023,186,5,106,37.2,10.52
335978,won,8,87,won,2nd,335971,58324,16-05-2008,wickets,5832416052008,68,2,33,34.0,12.36
335978,lost,32,,won,2nd,335971,58324,16-05-2012,runs,5832416052012,108,10,115,10.8,5.63
335978,won,4,4,won,2nd,335971,58324,25-05-2011,wickets,5832425052011,148,6,116,24.66,7.65
335978,won,6,12,won,2nd,335971,58324,28-04-2016,wickets,5832428042016,178,4,108,44.5,9.88
335978,won,8,43,won,2nd,335971,58324,31-03-2025,wickets,5832431032025,121,2,77,60.5,9.42
335978,won,9,,won,1st,335971,59098,01-05-2009,runs,5909801052009,148,6,120,24.66,7.4
335978,won,92,,won,1st,335971,59159,27-04-2009,runs,5915927042009,187,6,120,31.16,9.35
335978,lost,41,,lost,2nd,335971,59396,16-04-2014,runs,5939616042014,122,7,120,17.42,6.1
335978,won,8,19,lost,2nd,335971,59396,16-10-2020,wickets,5939616102020,149,2,101,74.5,8.85
335978,won,49,,lost,1st,335971,59396,23-09-2020,runs,5939623092020,195,5,120,39.0,9.75
335978,lost,7,29,lost,1st,335971,59396,23-09-2021,wickets,5939623092021,155,6,120,25.83,7.75
335978,lost,52,,won,2nd,335971,343050,09-05-2022,runs,34305009052022,113,10,105,11.3,6.45
335978,lost,5,24,lost,1st,335971,545380,06-04-2022,wickets,54538006042022,161,4,120,40.25,8.05
335978,lost,5,6,lost,1st,335973,57851,01-06-2025,wickets,5785101062025,203,6,120,33.83,10.15
335978,won,23,,won,1st,335973,57991,03-05-2015,runs,5799103052015,172,3,120,57.33,8.6
335978,won,6,7,won,2nd,335973,57991,03-05-2023,wickets,5799103052023,216,4,113,54.0,11.46
335978,lost,6,4,won,1st,335973,57991,09-04-2010,wickets,5799109042010,154,9,120,17.11,7.7
335978,lost,76,,won,2nd,335973,57991,10-05-2011,runs,5799110052011,87,10,77,8.7,6.77
335978,won,7,6,won,2nd,335973,57991,21-05-2014,wickets,5799121052014,159,3,114,53.0,8.36
335978,lost,66,,won,2nd,335973,57991,25-04-2008,runs,5799125042008,116,9,120,12.88,5.8
335978,won,4,1,lost,2nd,335973,57991,25-04-2012,wickets,5799125042012,171,6,119,28.5,8.62
335978,won,25,,lost,1st,335973,57991,25-04-2016,runs,5799125042016,189,6,120,31.5,9.45
335978,lost,8,8,lost,1st,335973,57991,30-03-2019,wickets,5799130032019,176,7,120,25.14,8.8
335978,lost,9,14,lost,1st,335973,58008,23-04-2021,wickets,5800823042021,131,6,120,21.83,6.55
335978,lost,50,,won,2nd,335973,58056,18-05-2013,runs,5805618052013,133,9,115,14.77,6.93
335978,won,6,6,won,2nd,335973,58150,04-05-2018,wickets,5815004052018,176,4,114,44.0,9.26
335978,won,8,27,won,2nd,335973,58150,20-04-2017,wickets,5815020042017,199,2,93,99.5,12.83
335978,lost,7,9,lost,1st,335973,58162,26-05-2025,wickets,5816226052025,184,7,120,26.28,9.2
335978,won,4,3,won,2nd,335973,58317,30-03-2010,wickets,5831730032010,164,6,117,27.33,8.41
335978,won,23,,lost,1st,335973,58324,02-05-2011,runs,5832402052011,159,5,120,31.8,7.95
335978,won,5,5,lost,2nd,335973,58324,03-05-2014,wickets,5832403052014,170,5,115,34.0,8.86
335978,won,3,0,won,2nd,335973,58324,10-04-2019,wickets,5832410042019,198,7,120,28.28,9.9
335978,lost,7,,won,2nd,335973,58324,11-05-2017,runs,5832411052017,223,6,120,37.16,11.15
335978,lost,18,,won,2nd,335973,58324,12-04-2015,runs,5832412042015,159,7,120,22.71,7.95
335978,won,3,,lost,1st,335973,58324,16-05-2018,runs,5832416052018,186,8,120,23.25,9.3
335978,lost,1,,won,2nd,335973,58324,21-05-2008,runs,5832421052008,188,10,120,18.8,9.4
335978,lost,6,3,won,1st,335973,58324,22-04-2012,wickets,5832422042012,163,6,120,27.16,8.15
335978,lost,13,,won,2nd,335973,58324,22-04-2023,runs,5832422042023,201,6,120,33.5,10.05
335978,won,4,,won,1st,335973,58324,29-04-2013,runs,5832429042013,174,3,120,58.0,8.7
335978,lost,7,18,won,1st,335973,58547,13-05-2016,wickets,5854713052016,124,9,120,13.77,6.2
335978,won,8,22,lost,2nd,335973,59079,12-05-2009,wickets,5907912052009,122,2,98,61.0,7.46
335978,lost,3,,lost,2nd,335973,59089,29-04-2009,runs,5908929042009,116,7,120,16.57,5.8
335978,won,48,,lost,1st,335973,59396,01-10-2020,runs,5939601102020,191,4,120,47.75,9.55
335978,won,6,6,won,2nd,335973,59396,28-09-2021,wickets,5939628092021,137,4,114,34.25,7.21
335978,tied,,,won,1st,335973,392627,18-10-2020,,39262718102020,176,6,120,29.33,8.8
335978,lost,12,,won,2nd,335973,545380,13-04-2022,runs,54538013042022,186,9,120,20.66,9.3
335978,won,9,,lost,1st,335973,1290799,18-04-2024,runs,129079918042024,192,7,120,27.42,9.6
335978,lost,38,,won,2nd,335974,57897,23-05-2012,runs,5789723052012,149,9,120,16.55,7.45
335978,won,41,,lost,1st,335974,57980,24-05-2015,runs,5798024052015,202,5,120,40.4,10.1
335978,won,23,,won,1st,335974,57980,26-05-2013,runs,5798026052013,148,9,120,16.44,7.4
335978,won,8,19,won,2nd,335974,58008,04-04-2012,wickets,5800804042012,115,2,101,57.5,6.83
335978,lost,24,,lost,2nd,335974,58008,06-04-2010,runs,5800806042010,141,9,120,15.66,7.05
335978,won,9,,won,1st,335974,58008,06-04-2013,runs,5800806042013,148,6,120,24.66,7.4
335978,lost,6,14,lost,1st,335974,58008,06-05-2023,wickets,5800806052023,139,8,120,17.37,6.95
335978,won,6,9,lost,2nd,335974,58008,07-05-2019,wickets,5800807052019,132,4,111,33.0,7.13
335978,won,6,4,lost,2nd,335974,58008,08-05-2015,wickets,5800808052015,159,4,116,39.75,8.22
335978,lost,4,5,lost,1st,335974,58008,23-03-2025,wickets,5800823032025,155,9,120,17.22,7.75
335978,lost,6,,won,2nd,335974,58008,23-04-2008,runs,5800823042008,202,7,120,28.85,10.1
335978,won,46,,lost,1st,335974,58008,26-04-2019,runs,5800826042019,155,4,120,38.75,7.75
335978,won,4,0,won,2nd,335974,58040,01-05-2021,wickets,5804001052021,219,6,120,36.5,10.95
335978,lost,48,,lost,2nd,335974,58040,21-05-2013,runs,5804021052013,144,10,112,14.4,7.71
335978,won,1,,won,1st,335974,58142,12-05-2019,runs,5814212052019,149,8,120,18.62,7.45
335978,won,5,6,won,2nd,335974,58317,25-03-2010,wickets,5831725032010,181,5,114,36.2,9.52
335978,lost,7,8,lost,1st,335974,58317,28-05-2014,wickets,5831728052014,173,8,120,21.62,8.65
335978,won,37,,lost,1st,335974,58324,03-04-2019,runs,5832403042019,170,5,120,34.0,8.5
335978,won,60,,won,1st,335974,58324,05-05-2013,runs,5832405052013,139,5,120,27.8,6.95
335978,won,2,0,won,2nd,335974,58324,06-05-2012,wickets,5832406052012,174,8,120,21.75,8.7
335978,lost,1,1,lost,1st,335974,58324,07-04-2018,wickets,5832407042018,165,4,120,41.25,8.25
335978,lost,7,11,lost,1st,335974,58324,08-04-2023,wickets,5832408042023,157,8,120,19.62,7.85
335978,lost,4,3,lost,1st,335974,58324,10-05-2014,wickets,5832410052014,157,6,120,26.16,7.85
335978,won,5,31,won,2nd,335974,58324,12-05-2022,wickets,5832412052022,103,5,89,20.6,6.94
335978,lost,20,,won,2nd,335974,58324,14-04-2024,runs,5832414042024,186,6,120,31.0,9.3
335978,won,9,37,won,2nd,335974,58324,14-05-2008,wickets,5832414052008,158,1,83,158.0,11.42
335978,lost,6,20,won,1st,335974,58324,17-04-2015,wickets,5832417042015,183,7,120,26.14,9.15
335978,won,25,,won,1st,335974,58324,19-05-2015,runs,5832419052015,187,6,120,31.16,9.35
335978,won,9,26,won,2nd,335974,58324,20-04-2025,wickets,5832420042025,177,1,94,177.0,11.29
335978,won,8,,lost,1st,335974,58324,22-04-2011,runs,5832422042011,164,4,120,41.0,8.2
335978,won,19,,lost,1st,335974,59068,18-04-2009,runs,5906818042009,165,7,120,23.57,8.25
335978,lost,7,5,won,1st,335974,59159,16-05-2009,wickets,5915916052009,147,5,120,29.4,7.35
335978,won,10,46,won,2nd,335974,59392,23-10-2020,wickets,5939223102020,116,0,74,,9.4
335978,lost,5,4,lost,1st,335974,59396,19-09-2020,wickets,5939619092020,162,9,120,18.0,8.1
335978,lost,3,0,lost,1st,335974,343050,21-04-2022,wickets,34305021042022,155,7,120,22.14,7.75
335978,lost,22,,lost,2nd,335974,343050,25-04-2010,runs,34305025042010,146,9,120,16.22,7.3
335978,lost,20,,lost,2nd,335974,392627,19-09-2021,runs,39262719092021,136,8,120,17.0,6.8
335978,lost,7,6,won,1st,335974,392627,25-04-2014,wickets,39262725042014,141,7,120,20.14,7.05
335978,won,8,2,won,2nd,335974,545380,28-04-2018,wickets,54538028042018,170,2,118,85.0,8.64
335978,lost,6,5,won,1st,335975,58008,20-04-2021,wickets,5800820042021,137,9,120,15.22,6.85
335978,won,146,,lost,1st,335975,58040,06-05-2017,runs,5804006052017,212,3,120,70.66,10.6
335978,won,8,19,lost,2nd,335975,58040,10-04-2011,wickets,5804010042011,99,2,101,49.5,5.88
335978,won,6,0,won,2nd,335975,58040,11-04-2023,wickets,5804011042023,173,4,120,43.25,8.65
335978,won,12,,lost,1st,335975,58040,13-04-2025,runs,5804013042025,205,5,120,41.0,10.25
335978,won,98,,lost,1st,335975,58040,17-03-2010,runs,5804017032010,218,7,120,31.14,10.9
335978,won,40,,won,1st,335975,58040,18-04-2019,runs,5804018042019,168,5,120,33.6,8.4
335978,lost,11,,lost,2nd,335975,58040,20-05-2018,runs,5804020052018,163,10,117,16.3,8.35
335978,lost,9,18,won,1st,335975,58040,21-04-2013,wickets,5804021042013,161,4,120,40.25,8.05
335978,lost,37,,won,2nd,335975,58040,23-04-2015,runs,5804023042015,153,9,120,17.0,7.65
335978,lost,10,,won,2nd,335975,58040,23-04-2016,runs,5804023042016,154,7,120,22.0,7.7
335978,lost,5,1,lost,1st,335975,58040,24-05-2008,wickets,5804024052008,176,8,120,22.0,8.8
335978,lost,37,,won,2nd,335975,58040,27-04-2012,runs,5804027042012,170,9,120,18.88,8.5
335978,lost,10,,won,2nd,335975,58040,27-04-2024,runs,5804027042024,247,9,120,27.44,12.35
